customer_id,revenue,clicks,conversions,session_duration,region,device_type
CUST_001636,20.4,9.0,1.0,12.9,East,Mobile
CUST_001637,147.22,30.0,1.0,16.0,West,Tablet
CUST_001638,55.05,35.0,1.0,14.1,West,Tablet
CUST_001639,393.48,17.0,1.0,30.0,East,Tablet
CUST_001640,9.2,18.0,0.0,,West,Desktop
CUST_001641,34.09,14.0,1.0,11.9,West,Tablet
CUST_001642,180.31,,0.0,20.9,East,Desktop
CUST_001643,30.1,16.0,1.0,16.9,East,Mobile
CUST_001644,56.99,23.0,0.0,16.5,West,Desktop
CUST_001645,9.25,,0.0,,West,Mobile
CUST_001646,55.37,15.0,3.0,14.5,East,Desktop
CUST_001647,26.45,31.0,0.0,22.7,West,Tablet
CUST_001648,108.08,30.0,1.0,6.2,West,Tablet
CUST_001649,137.67,17.0,1.0,23.3,East,Desktop
CUST_001650,740.61,24.0,0.0,10.0,West,Tablet
CUST_001651,66.39,23.0,1.0,15.3,North,Tablet
CUST_001652,48.96,17.0,0.0,17.6,West,Desktop
CUST_001653,41.82,24.0,1.0,13.2,West,Tablet
CUST_001654,21.68,30.0,3.0,14.1,West,Mobile
CUST_001655,49.71,8.0,2.0,8.3,West,Desktop
CUST_001656,23.23,20.0,1.0,17.8,West,Tablet
CUST_001657,40.53,21.0,2.0,24.1,West,Mobile
CUST_001658,160.95,10.0,0.0,3.1,West,Tablet
CUST_001659,9.9,23.0,0.0,20.8,East,Tablet
CUST_001660,130.04,16.0,1.0,,West,Desktop
CUST_001661,160.86,26.0,1.0,16.6,North,Tablet
CUST_001662,28.74,22.0,2.0,12.4,West,Tablet
CUST_001663,2.6,18.0,2.0,15.0,West,Tablet
CUST_001664,15.97,36.0,2.0,6.0,East,Mobile
CUST_001665,157.02,32.0,0.0,30.2,East,Desktop
CUST_001666,32.22,19.0,1.0,3.4,West,Tablet
CUST_001667,9.98,22.0,1.0,15.1,West,Tablet
CUST_001668,18.07,22.0,1.0,5.5,West,Desktop
CUST_001669,,15.0,0.0,18.4,East,Tablet
CUST_001670,63.82,21.0,1.0,1.2,West,Tablet
CUST_001671,24.86,41.0,,17.9,West,Mobile
CUST_001672,21.32,28.0,0.0,10.6,West,Tablet
CUST_001673,20.69,51.0,0.0,12.4,East,Tablet
CUST_001674,,14.0,0.0,17.4,West,Tablet
CUST_001675,230.09,14.0,0.0,19.7,East,Mobile
CUST_001676,22.49,19.0,0.0,21.5,North,Tablet
CUST_001677,142.68,20.0,0.0,6.6,East,Tablet
CUST_001678,205.53,15.0,1.0,21.4,West,Desktop
CUST_001679,109.72,10.0,0.0,16.7,West,Mobile
CUST_001680,19.73,17.0,3.0,24.8,West,Desktop
CUST_001681,,36.0,1.0,7.7,West,Tablet
CUST_001682,32.17,50.0,0.0,11.4,West,Tablet
CUST_001683,11.2,49.0,3.0,8.7,North,Desktop
CUST_001684,48.87,27.0,0.0,,West,Desktop
CUST_001685,8.05,18.0,0.0,21.3,West,Tablet
CUST_001686,137.72,31.0,1.0,21.5,West,Tablet
CUST_001687,18.96,19.0,0.0,16.9,West,Tablet
CUST_001688,,9.0,3.0,14.9,East,Tablet
CUST_001689,46.52,22.0,0.0,24.6,East,Tablet
CUST_001690,24.27,19.0,3.0,6.5,East,Mobile
CUST_001691,66.96,27.0,1.0,5.2,West,Tablet
CUST_001692,18.73,26.0,0.0,21.8,East,Tablet
CUST_001693,94.21,7.0,0.0,1.8,East,Tablet
CUST_001694,6.59,36.0,1.0,29.4,East,Tablet
CUST_001695,38.54,18.0,4.0,15.7,West,Mobile
CUST_001696,339.24,32.0,3.0,31.7,West,Tablet
CUST_001697,9.97,13.0,1.0,9.0,West,Mobile
CUST_001698,14.68,14.0,1.0,10.9,West,Tablet
CUST_001699,61.36,9.0,0.0,19.1,West,Tablet
CUST_001700,41.08,33.0,0.0,3.3,West,Desktop
CUST_001701,50.44,33.0,0.0,10.5,West,Desktop
CUST_001702,59.56,23.0,0.0,9.2,West,Tablet
CUST_001703,70.93,17.0,3.0,8.9,West,Tablet
CUST_001704,125.42,22.0,3.0,20.0,North,Tablet
CUST_001705,54.15,29.0,1.0,6.9,North,Tablet
CUST_001706,24.79,27.0,0.0,18.3,East,Desktop
CUST_001707,74.22,,1.0,26.2,West,Mobile
CUST_001708,323.71,35.0,0.0,17.3,West,Tablet
CUST_001709,28.24,44.0,0.0,14.6,East,Tablet
CUST_001710,10.28,21.0,2.0,7.5,West,Tablet
CUST_001711,125.02,15.0,,1.6,West,Mobile
CUST_001712,,14.0,0.0,19.4,West,Tablet
CUST_001713,2.44,28.0,1.0,18.5,West,Tablet
CUST_001714,91.55,22.0,3.0,24.5,East,Tablet
CUST_001715,17.42,36.0,2.0,19.6,West,Tablet
CUST_001716,29.71,14.0,1.0,16.9,East,Mobile
CUST_001717,49.32,32.0,0.0,19.8,West,Desktop
CUST_001718,41.62,19.0,1.0,14.1,West,Tablet
CUST_001719,77.58,32.0,3.0,2.2,West,Tablet
CUST_001720,19.64,12.0,1.0,12.6,West,Tablet
CUST_001721,61.3,39.0,0.0,15.6,West,Mobile
CUST_001722,24.25,17.0,5.0,6.4,West,Tablet
CUST_001723,80.36,11.0,3.0,22.5,West,Desktop
CUST_001724,69.3,26.0,0.0,14.5,North,Desktop
CUST_001725,10.78,18.0,0.0,0.2,North,Desktop
CUST_001726,121.9,13.0,1.0,6.0,West,Mobile
CUST_001727,17.41,15.0,2.0,27.8,West,Tablet
CUST_001728,87.33,24.0,0.0,20.0,West,Desktop
CUST_001729,51.46,10.0,1.0,8.4,North,Mobile
CUST_001730,300.61,23.0,1.0,21.0,West,Tablet
CUST_001731,25.33,29.0,1.0,17.2,West,Tablet
CUST_001732,21.78,,2.0,26.8,West,Tablet
CUST_001733,32.35,12.0,0.0,35.2,West,Tablet
CUST_001734,23.02,23.0,1.0,8.0,East,Tablet
CUST_001735,86.48,22.0,1.0,14.9,West,Mobile
CUST_001736,4.76,25.0,0.0,30.1,West,Tablet
CUST_001737,,35.0,2.0,21.7,North,Tablet
CUST_001738,9.19,25.0,3.0,7.0,West,Mobile
CUST_001739,103.58,18.0,0.0,28.4,West,Tablet
CUST_001740,257.94,30.0,4.0,21.3,North,Tablet
CUST_001741,29.21,28.0,1.0,27.4,East,Desktop
CUST_001742,27.04,19.0,0.0,5.3,North,Tablet
CUST_001743,36.02,16.0,1.0,6.0,West,Tablet
CUST_001744,133.52,23.0,3.0,13.9,East,Tablet
CUST_001745,10.88,15.0,2.0,19.4,North,Tablet
CUST_001746,44.08,20.0,1.0,6.0,West,Tablet
CUST_001747,106.72,14.0,2.0,23.2,North,Mobile
CUST_001748,60.42,14.0,3.0,117.1,West,Desktop
CUST_001749,41.57,30.0,0.0,10.2,West,Desktop
CUST_001750,,18.0,0.0,9.8,West,Tablet
CUST_001751,1.29,20.0,3.0,29.3,West,Mobile
CUST_001752,74.7,29.0,0.0,,West,Tablet
CUST_001753,15.11,17.0,0.0,4.2,South,Desktop
CUST_001754,3.68,16.0,9.0,26.9,West,Mobile
CUST_001755,61.16,12.0,0.0,128.2,North,Mobile
CUST_001756,172.15,38.0,3.0,27.0,West,Tablet
CUST_001757,28.08,12.0,3.0,15.3,West,Mobile
CUST_001758,103.9,27.0,0.0,,West,Desktop
CUST_001759,229.23,29.0,1.0,12.9,West,Mobile
CUST_001760,,29.0,3.0,12.1,West,Desktop
CUST_001761,236.98,27.0,2.0,10.9,East,Tablet
CUST_001762,80.69,33.0,1.0,7.6,North,Mobile
CUST_001763,36.25,12.0,2.0,9.2,West,Desktop
CUST_001764,4.84,16.0,1.0,11.8,North,Mobile
CUST_001765,24.65,15.0,1.0,17.1,West,Desktop
CUST_001766,12.04,31.0,2.0,26.0,West,Mobile
CUST_001767,448.15,22.0,0.0,1.8,East,Desktop
CUST_001768,26.81,15.0,1.0,18.0,North,Tablet
CUST_001769,38.39,22.0,2.0,1.2,East,Tablet
CUST_001770,64.19,23.0,1.0,19.2,East,Desktop
CUST_001771,34.89,19.0,0.0,0.4,East,Tablet
CUST_001772,253.17,13.0,2.0,0.8,West,Tablet
CUST_001773,15.69,24.0,1.0,19.1,West,Tablet
CUST_001774,41.83,19.0,0.0,16.6,West,Tablet
CUST_001775,13.59,17.0,3.0,3.5,West,Mobile
CUST_001776,6.79,21.0,2.0,23.8,West,Mobile
CUST_001777,15.89,29.0,3.0,12.9,East,Tablet
CUST_001778,31.68,30.0,5.0,19.1,West,Mobile
CUST_001779,19.78,29.0,2.0,23.1,West,Mobile
CUST_001780,14.43,54.0,0.0,,West,Mobile
CUST_001781,,29.0,2.0,14.9,East,Desktop
CUST_001782,29.97,20.0,1.0,6.7,North,Mobile
CUST_001783,5.44,30.0,0.0,24.0,West,Tablet
CUST_001784,82.44,31.0,1.0,26.0,North,Desktop
CUST_001785,36.56,18.0,3.0,21.8,West,Tablet
CUST_001786,5.76,28.0,0.0,18.2,West,Tablet
CUST_001787,22.85,38.0,0.0,24.3,West,Tablet
CUST_001788,13.43,24.0,1.0,12.6,West,Tablet
CUST_001789,48.57,,5.0,15.3,West,Tablet
CUST_001790,165.43,30.0,0.0,21.8,West,Tablet
CUST_001791,3.49,18.0,0.0,18.4,West,Tablet
CUST_001792,38.02,32.0,0.0,23.3,West,Tablet
CUST_001793,,16.0,0.0,2.0,West,Mobile
CUST_001794,74.11,21.0,1.0,13.5,West,Tablet
CUST_001795,42.77,37.0,2.0,21.8,West,Tablet
CUST_001796,13.43,13.0,0.0,14.2,West,Mobile
CUST_001797,,25.0,3.0,21.0,North,Mobile
CUST_001798,12.74,22.0,0.0,11.5,North,Tablet
CUST_001799,120.45,30.0,0.0,26.0,West,Mobile
CUST_001800,33.97,,1.0,12.2,West,Tablet
CUST_001801,324.22,19.0,2.0,8.7,West,Mobile
CUST_001802,30.79,11.0,3.0,13.0,West,Tablet
CUST_001803,14.15,43.0,0.0,,East,Tablet
CUST_001804,5.38,16.0,3.0,13.1,West,Mobile
CUST_001805,3.8,41.0,0.0,0.0,West,Tablet
CUST_001806,4.95,11.0,0.0,9.5,East,Mobile
CUST_001807,45.63,31.0,0.0,15.1,West,Tablet
CUST_001808,60.98,19.0,,16.1,West,Tablet
CUST_001809,4.97,43.0,4.0,21.7,West,Tablet
CUST_001810,96.94,18.0,1.0,11.3,East,Tablet
CUST_001811,18.55,,1.0,9.9,West,Tablet
CUST_001812,39.49,34.0,0.0,14.7,West,Mobile
CUST_001813,229.22,32.0,0.0,12.0,West,Mobile
CUST_001814,97.15,13.0,1.0,12.6,South,Tablet
CUST_001815,23.99,14.0,2.0,9.3,East,Tablet
CUST_001816,11.37,31.0,1.0,21.4,North,Tablet
CUST_001817,2.5,23.0,1.0,27.9,West,Tablet
CUST_001818,13.97,33.0,3.0,0.0,West,Mobile
CUST_001819,25.7,14.0,1.0,11.9,North,Desktop
CUST_001820,10.13,25.0,0.0,23.8,East,Tablet
CUST_001821,28.29,23.0,0.0,16.7,West,Tablet
CUST_001822,36.31,,0.0,108.2,West,Tablet
CUST_001823,25.28,31.0,1.0,28.8,West,Mobile
CUST_001824,15.18,28.0,,9.8,North,Mobile
CUST_001825,40.54,12.0,1.0,20.6,West,Tablet
CUST_001826,56.28,44.0,,19.4,East,Tablet
CUST_001827,8.95,14.0,0.0,5.3,West,Mobile
CUST_001828,180.03,36.0,0.0,13.0,East,Mobile
CUST_001829,29.42,21.0,0.0,15.7,West,Tablet
CUST_001830,,35.0,0.0,24.9,West,Desktop
CUST_001831,77.47,14.0,1.0,29.3,West,Tablet
CUST_001832,43.81,41.0,5.0,12.7,East,Mobile
CUST_001833,103.93,35.0,1.0,19.4,East,Tablet
CUST_001834,46.74,20.0,4.0,21.1,West,Tablet
CUST_001835,15.88,22.0,,18.7,East,Mobile
CUST_001836,51.1,18.0,1.0,9.0,West,Tablet
CUST_001837,8.39,19.0,0.0,15.4,West,Mobile
CUST_001838,37.72,23.0,0.0,21.4,North,Tablet
CUST_001839,31.82,19.0,2.0,9.9,West,Desktop
CUST_001840,25.8,49.0,1.0,6.0,West,Mobile
CUST_001841,28.38,14.0,1.0,3.8,West,Tablet
CUST_001842,3.46,53.0,,16.8,West,Desktop
CUST_001843,17.14,32.0,2.0,0.7,East,Mobile
CUST_001844,37.02,11.0,0.0,8.6,West,Tablet
CUST_001845,40.12,17.0,0.0,2.5,West,Mobile
CUST_001846,9.65,25.0,3.0,6.8,East,Desktop
CUST_001847,151.24,26.0,1.0,11.5,West,Mobile
CUST_001848,11.71,19.0,1.0,3.4,West,Desktop
CUST_001849,,16.0,0.0,,East,Mobile
CUST_001850,55.29,22.0,1.0,6.2,West,Mobile
CUST_001851,15.25,22.0,1.0,14.7,East,Tablet
CUST_001852,278.77,8.0,0.0,8.8,East,Tablet
CUST_001853,42.16,31.0,0.0,23.3,West,Tablet
CUST_001854,99.78,31.0,0.0,18.4,West,Mobile
CUST_001855,110.02,14.0,4.0,6.5,East,Desktop
CUST_001856,14.81,15.0,1.0,21.0,West,Mobile
CUST_001857,176.08,36.0,0.0,4.4,West,Desktop
CUST_001858,24.53,14.0,1.0,20.7,North,Tablet
CUST_001859,46.83,47.0,1.0,29.9,North,Tablet
CUST_001860,45.26,26.0,1.0,65.7,East,Mobile
CUST_001861,28.19,21.0,1.0,6.1,West,Desktop
CUST_001862,87.62,23.0,3.0,13.4,West,Desktop
CUST_001863,85.81,9.0,0.0,12.0,West,Tablet
CUST_001864,4.06,19.0,1.0,9.4,East,Desktop
CUST_001865,158.41,21.0,1.0,13.4,West,Desktop
CUST_001866,4.5,22.0,0.0,14.1,West,Tablet
CUST_001867,114.33,21.0,0.0,20.4,West,Mobile
CUST_001868,128.0,22.0,1.0,19.8,West,Tablet
CUST_001869,8.94,38.0,1.0,21.4,West,Tablet
CUST_001870,20.23,18.0,0.0,3.9,West,Mobile
CUST_001871,8.79,24.0,0.0,5.6,West,Mobile
CUST_001872,25.59,48.0,0.0,24.0,East,Desktop
CUST_001873,22.88,13.0,0.0,13.0,West,Tablet
CUST_001874,84.4,18.0,2.0,16.8,West,Desktop
CUST_001875,159.55,21.0,1.0,16.6,East,Desktop
CUST_001876,176.76,23.0,2.0,10.3,West,Tablet
CUST_001877,16.87,23.0,0.0,14.4,North,Tablet
CUST_001878,25.76,19.0,0.0,10.6,East,Desktop
CUST_001879,4.39,,3.0,1.9,East,Mobile
CUST_001880,12.59,16.0,2.0,10.8,East,Tablet
CUST_001881,105.41,17.0,1.0,20.8,East,Tablet
CUST_001882,230.14,11.0,1.0,11.9,West,Tablet
CUST_001883,7.53,46.0,2.0,19.1,North,Mobile
CUST_001884,16.27,19.0,0.0,14.9,East,Mobile
CUST_001885,32.08,16.0,1.0,22.9,West,Tablet
CUST_001886,46.35,,3.0,24.3,East,Tablet
CUST_001887,12.53,27.0,1.0,16.5,West,Desktop
CUST_001888,55.08,10.0,2.0,20.6,North,Desktop
CUST_001889,18.75,9.0,0.0,12.2,East,Tablet
CUST_001890,32.55,20.0,5.0,2.7,West,Tablet
CUST_001891,63.79,22.0,0.0,0.0,East,Desktop
CUST_001892,33.37,26.0,1.0,15.0,West,Tablet
CUST_001893,19.62,8.0,1.0,4.5,West,Tablet
CUST_001894,29.03,52.0,0.0,27.7,West,Tablet
CUST_001895,29.78,12.0,3.0,7.9,East,Tablet
CUST_001896,21.24,27.0,0.0,16.6,East,Tablet
CUST_001897,24.27,24.0,1.0,13.2,East,Mobile
CUST_001898,225.51,22.0,4.0,3.4,West,Tablet
CUST_001899,64.92,23.0,2.0,9.4,West,Tablet
CUST_001900,23.23,,0.0,15.1,East,Tablet
CUST_001901,76.43,,2.0,15.5,East,Tablet
CUST_001902,22.19,23.0,2.0,68.5,West,Mobile
CUST_001903,135.33,29.0,0.0,17.8,East,Tablet
CUST_001904,51.6,22.0,2.0,6.0,North,Tablet
CUST_001905,29.11,32.0,0.0,12.1,West,Desktop
CUST_001906,56.67,30.0,1.0,28.5,North,Desktop
CUST_001907,5.03,25.0,1.0,6.6,West,Desktop
CUST_001908,8.57,23.0,1.0,24.9,West,Desktop
CUST_001909,7.9,16.0,2.0,8.3,West,Mobile
CUST_001910,39.31,20.0,0.0,6.6,West,Tablet
CUST_001911,264.81,24.0,2.0,15.9,North,Tablet
CUST_001912,481.81,11.0,0.0,21.5,East,Tablet
CUST_001913,71.21,27.0,0.0,9.1,West,Desktop
CUST_001914,60.4,14.0,2.0,,West,Tablet
CUST_001915,3.81,38.0,5.0,25.3,West,Mobile
CUST_001916,17.27,24.0,1.0,9.0,West,Tablet
CUST_001917,12.87,34.0,2.0,5.1,West,Tablet
CUST_001918,15.72,11.0,1.0,,North,Tablet
CUST_001919,27.06,22.0,0.0,10.4,West,Mobile
CUST_001920,18.79,17.0,1.0,16.8,North,Desktop
CUST_001921,3.08,22.0,4.0,7.8,East,Mobile
CUST_001922,81.25,20.0,2.0,9.6,West,Tablet
CUST_001923,9.14,6.0,1.0,6.5,West,Desktop
CUST_001924,44.13,13.0,1.0,,North,Mobile
CUST_001925,398.98,32.0,0.0,13.5,West,Tablet
CUST_001926,10.99,10.0,2.0,29.3,West,Tablet
CUST_001927,1.59,19.0,2.0,16.3,West,Mobile
CUST_001928,23.5,,3.0,12.1,North,Tablet
CUST_001929,124.11,19.0,3.0,13.7,West,Tablet
CUST_001930,347.24,21.0,0.0,2.9,West,Desktop
CUST_001931,7.57,38.0,1.0,28.1,North,Desktop
CUST_001932,60.1,22.0,3.0,,North,Mobile
CUST_001933,18.95,27.0,1.0,22.9,West,Tablet
CUST_001934,29.16,18.0,,19.2,East,Tablet
CUST_001935,790.93,24.0,0.0,25.2,East,Tablet
CUST_001936,5.45,38.0,1.0,80.9,West,Tablet
CUST_001937,44.9,24.0,4.0,19.0,West,Tablet
CUST_001938,58.05,23.0,1.0,10.9,West,Tablet
CUST_001939,121.87,,1.0,18.6,North,Tablet
CUST_001940,37.25,20.0,3.0,28.0,North,Tablet
CUST_001941,47.93,28.0,3.0,28.2,East,Desktop
CUST_001942,20.7,,,7.7,East,Desktop
CUST_001943,45.74,21.0,2.0,4.2,East,Tablet
CUST_001944,21.94,20.0,,16.2,West,Tablet
CUST_001945,69.82,45.0,0.0,10.7,South,Mobile
CUST_001946,21.25,,0.0,15.1,West,Desktop
CUST_001947,52.07,14.0,1.0,12.5,East,Tablet
CUST_001948,31.97,21.0,1.0,10.5,West,Tablet
CUST_001949,127.9,14.0,5.0,26.8,West,Tablet
CUST_001950,31.13,17.0,0.0,12.2,West,Tablet
CUST_001951,3.94,17.0,0.0,15.5,North,Desktop
CUST_001952,150.55,35.0,0.0,2.8,East,Tablet
CUST_001953,11.17,13.0,0.0,34.6,West,Mobile
CUST_001954,15.11,17.0,1.0,2.3,North,Tablet
CUST_001955,16.2,9.0,1.0,13.7,North,Tablet
CUST_001956,,9.0,0.0,22.2,West,Mobile
CUST_001957,2.55,43.0,0.0,8.3,East,Tablet
CUST_001958,1429.81,12.0,2.0,14.1,West,Tablet
CUST_001959,117.6,24.0,1.0,27.2,East,Tablet
CUST_001960,43.29,21.0,1.0,14.1,West,Tablet
CUST_001961,31.0,29.0,3.0,20.8,West,Desktop
CUST_001962,46.65,27.0,1.0,4.6,North,Tablet
CUST_001963,61.89,13.0,5.0,19.0,East,Mobile
CUST_001964,71.83,23.0,5.0,34.2,West,Desktop
CUST_001965,64.5,14.0,3.0,25.8,North,Tablet
CUST_001966,36.87,11.0,,25.7,West,Tablet
CUST_001967,26.13,22.0,4.0,24.1,West,Mobile
CUST_001968,27.62,20.0,1.0,15.3,West,Tablet
CUST_001969,26.21,24.0,0.0,4.5,West,Desktop
CUST_001970,129.09,17.0,2.0,6.5,South,Tablet
CUST_001971,67.51,,2.0,14.2,West,Mobile
CUST_001972,0.97,15.0,,19.6,West,Mobile
CUST_001973,72.75,15.0,2.0,10.8,North,Tablet
CUST_001974,41.83,20.0,1.0,23.3,East,Tablet
CUST_001975,32.38,17.0,,15.6,West,Desktop
CUST_001976,20.78,21.0,0.0,16.5,West,Tablet
CUST_001977,127.6,20.0,0.0,19.5,East,Mobile
CUST_001978,103.24,18.0,1.0,5.9,West,Tablet
CUST_001979,13.1,27.0,1.0,7.8,East,Desktop
CUST_001980,53.97,13.0,3.0,11.7,West,Tablet
CUST_001981,10.32,33.0,0.0,14.2,West,Tablet
CUST_001982,6.32,26.0,1.0,13.5,East,Tablet
CUST_001983,15.61,16.0,1.0,15.9,West,Desktop
CUST_001984,93.21,38.0,2.0,17.9,West,Tablet
CUST_001985,103.93,21.0,0.0,13.5,East,Tablet
CUST_001986,61.3,20.0,1.0,32.1,West,Tablet
CUST_001987,79.05,21.0,4.0,7.3,West,Desktop
CUST_001988,61.52,33.0,0.0,16.2,East,Desktop
CUST_001989,,16.0,2.0,29.5,West,Tablet
CUST_001990,55.61,15.0,0.0,8.5,West,Tablet
CUST_001991,86.53,27.0,2.0,5.3,West,Mobile
CUST_001992,81.87,17.0,0.0,24.0,West,Mobile
CUST_001993,,30.0,0.0,24.4,East,Tablet
CUST_001994,77.48,19.0,0.0,6.5,East,Tablet
CUST_001995,50.49,26.0,0.0,17.5,West,Tablet
CUST_001996,119.6,27.0,1.0,24.6,West,Desktop
CUST_001997,32.08,15.0,0.0,12.5,East,Tablet
CUST_001998,11.49,15.0,0.0,20.8,West,Tablet
CUST_001999,27.23,24.0,0.0,23.5,South,Mobile
CUST_002000,13.55,13.0,2.0,23.0,East,Mobile
CUST_002001,,18.0,1.0,14.7,West,Desktop
CUST_002002,27.84,17.0,1.0,0.0,West,Tablet
CUST_002003,12.8,15.0,0.0,0.0,West,Mobile
CUST_002004,22.88,13.0,1.0,17.9,West,Tablet
CUST_002005,3.41,18.0,1.0,19.2,West,Tablet
CUST_002006,42.77,22.0,0.0,26.0,West,Mobile
CUST_002007,33.16,25.0,0.0,14.3,West,Desktop
CUST_002008,12.42,31.0,2.0,8.9,West,Tablet
CUST_002009,73.05,30.0,2.0,25.2,East,Tablet
CUST_002010,102.01,27.0,,21.0,East,Desktop
CUST_002011,4.81,18.0,2.0,94.0,West,Tablet
CUST_002012,13.26,19.0,1.0,1.5,West,Tablet
CUST_002013,13.16,39.0,0.0,18.1,East,Tablet
CUST_002014,10.72,21.0,0.0,26.9,North,Tablet
CUST_002015,89.6,19.0,2.0,,West,Tablet
CUST_002016,26.24,38.0,0.0,14.6,West,Tablet
CUST_002017,24.11,16.0,1.0,22.3,West,Tablet
CUST_002018,2.99,36.0,0.0,13.7,West,Desktop
CUST_002019,70.99,31.0,1.0,22.1,West,Mobile
CUST_002020,7.48,17.0,0.0,21.6,West,Mobile
CUST_002021,,25.0,1.0,0.8,East,Tablet
CUST_002022,46.19,24.0,0.0,14.6,West,Tablet
CUST_002023,169.49,15.0,3.0,3.8,West,Desktop
CUST_002024,6.89,27.0,0.0,19.5,West,Mobile
CUST_002025,0.88,24.0,,15.2,West,Tablet
CUST_002026,41.29,22.0,1.0,17.8,East,Tablet
CUST_002027,287.32,26.0,1.0,20.6,East,Desktop
CUST_002028,146.46,36.0,,18.5,West,Mobile
CUST_002029,42.59,28.0,2.0,19.1,West,Tablet
CUST_002030,18.36,47.0,2.0,25.7,West,Tablet
CUST_002031,87.23,22.0,3.0,14.2,East,Tablet
CUST_002032,10.3,29.0,,19.4,East,Desktop
CUST_002033,58.65,8.0,2.0,5.8,West,Tablet
CUST_002034,60.74,45.0,0.0,12.3,North,Tablet
CUST_002035,118.19,22.0,1.0,28.6,West,Tablet
CUST_002036,908.32,25.0,1.0,7.0,North,Mobile
CUST_002037,53.03,17.0,,21.3,West,Tablet
CUST_002038,17.98,25.0,0.0,24.9,West,Tablet
CUST_002039,32.11,11.0,1.0,16.6,West,Tablet
CUST_002040,3.96,17.0,3.0,17.8,North,Tablet
CUST_002041,,16.0,2.0,4.7,West,Tablet
CUST_002042,20.26,20.0,1.0,23.1,West,Tablet
CUST_002043,17.66,26.0,3.0,,West,Tablet
CUST_002044,39.76,33.0,0.0,19.1,West,Tablet
CUST_002045,12.34,30.0,3.0,18.6,North,Tablet
CUST_002046,127.13,,1.0,2.4,West,Tablet
CUST_002047,33.12,35.0,1.0,14.6,West,Desktop
CUST_002048,32.75,24.0,1.0,9.0,North,Tablet
CUST_002049,22.34,22.0,0.0,15.7,West,Tablet
CUST_002050,,28.0,3.0,24.6,West,Tablet
CUST_002051,89.13,18.0,3.0,19.3,West,Mobile
CUST_002052,11.7,40.0,0.0,16.5,East,Tablet
CUST_002053,15.03,26.0,1.0,20.1,East,Desktop
CUST_002054,23.0,22.0,1.0,8.1,West,Tablet
CUST_002055,6.59,25.0,0.0,21.3,West,Tablet
CUST_002056,,19.0,2.0,14.2,West,Desktop
CUST_002057,18.7,30.0,0.0,0.0,North,Tablet
CUST_002058,94.56,22.0,2.0,26.8,North,Tablet
CUST_002059,45.38,,0.0,13.8,West,Desktop
CUST_002060,41.78,28.0,1.0,9.8,East,Mobile
CUST_002061,91.93,27.0,0.0,32.2,North,Mobile
CUST_002062,28.08,14.0,1.0,17.8,East,Desktop
CUST_002063,52.91,27.0,1.0,5.2,West,Tablet
CUST_002064,29.26,16.0,1.0,8.9,West,Mobile
CUST_002065,45.53,10.0,0.0,15.9,West,Tablet
CUST_002066,16.46,25.0,1.0,26.2,West,Tablet
CUST_002067,1.77,25.0,1.0,13.6,West,Tablet
CUST_002068,28.19,32.0,2.0,18.3,West,Tablet
CUST_002069,182.6,17.0,1.0,22.9,West,Tablet
CUST_002070,100.63,21.0,0.0,11.0,West,Tablet
CUST_002071,105.48,27.0,2.0,14.5,West,Tablet
CUST_002072,145.96,16.0,5.0,17.3,West,Tablet
CUST_002073,36.83,22.0,1.0,,South,Tablet
CUST_002074,41.96,22.0,,9.4,West,Tablet
CUST_002075,15.78,15.0,,21.7,West,Mobile
CUST_002076,22.66,,3.0,24.3,South,Tablet
CUST_002077,69.33,27.0,2.0,14.4,North,Tablet
CUST_002078,,12.0,0.0,14.1,North,Mobile
CUST_002079,28.01,25.0,1.0,13.6,North,Tablet
CUST_002080,19.29,37.0,1.0,114.4,North,Desktop
CUST_002081,33.14,47.0,0.0,9.5,West,Tablet
CUST_002082,68.13,22.0,0.0,0.0,East,Tablet
CUST_002083,5.86,,0.0,1.2,West,Tablet
CUST_002084,2.11,13.0,0.0,22.7,North,Mobile
CUST_002085,17.1,12.0,1.0,27.7,West,Tablet
CUST_002086,7.65,,3.0,7.3,West,Tablet
CUST_002087,18.0,20.0,1.0,15.2,South,Tablet
CUST_002088,27.73,17.0,1.0,15.1,East,Tablet
CUST_002089,,18.0,6.0,12.8,East,Tablet
CUST_002090,189.23,15.0,1.0,84.3,West,Tablet
CUST_002091,49.01,19.0,3.0,19.7,East,Desktop
CUST_002092,47.49,18.0,3.0,27.8,West,Mobile
CUST_002093,69.87,17.0,2.0,18.2,West,Tablet
CUST_002094,8.44,29.0,2.0,19.8,West,Tablet
CUST_002095,115.23,25.0,1.0,15.1,North,Tablet
CUST_002096,30.24,38.0,1.0,22.6,West,Tablet
CUST_002097,74.04,20.0,1.0,21.7,West,Mobile
CUST_002098,9.15,15.0,1.0,11.4,West,Tablet
CUST_002099,5.13,24.0,0.0,,West,Tablet
CUST_002100,88.36,14.0,2.0,10.4,West,Mobile
CUST_002101,52.02,28.0,0.0,13.9,West,Desktop
CUST_002102,11.22,19.0,2.0,5.3,West,Desktop
CUST_002103,11.66,35.0,,34.8,West,Desktop
CUST_002104,127.81,57.0,0.0,36.8,West,Tablet
CUST_002105,7.95,19.0,2.0,20.8,West,Tablet
CUST_002106,237.75,35.0,0.0,19.3,East,Tablet
CUST_002107,,33.0,0.0,15.1,East,Desktop
CUST_002108,71.24,28.0,1.0,7.2,West,Tablet
CUST_002109,22.32,27.0,0.0,,West,Tablet
