customer_id,revenue,clicks,conversions,session_duration,region,device_type
CUST_002465,93.97,44.0,2.0,15.4,South,Desktop
CUST_002466,96.04,35.0,2.0,21.8,South,Desktop
CUST_002467,13.25,35.0,1.0,73.8,South,Desktop
CUST_002468,34.66,11.0,0.0,2.2,South,Desktop
CUST_002469,458.7,15.0,0.0,8.8,North,Desktop
CUST_002470,25.76,38.0,2.0,6.0,West,Mobile
CUST_002471,120.01,14.0,4.0,1.8,South,Mobile
CUST_002472,564.9,24.0,0.0,13.8,North,Tablet
CUST_002473,12.89,19.0,2.0,18.1,South,Tablet
CUST_002474,6.31,26.0,1.0,12.6,South,Mobile
CUST_002475,47.68,28.0,1.0,13.3,South,Desktop
CUST_002476,78.72,15.0,1.0,0.5,North,Mobile
CUST_002477,25.1,14.0,3.0,6.8,West,Desktop
CUST_002478,189.41,24.0,2.0,11.5,South,Mobile
CUST_002479,6.64,25.0,0.0,13.5,South,Mobile
CUST_002480,76.06,26.0,0.0,23.4,North,Desktop
CUST_002481,16.01,10.0,0.0,11.8,West,Desktop
CUST_002482,260.67,26.0,0.0,22.6,South,Desktop
CUST_002483,361.77,14.0,0.0,17.8,South,Tablet
CUST_002484,13.2,21.0,2.0,17.7,South,Desktop
CUST_002485,17.12,29.0,1.0,98.6,South,Tablet
CUST_002486,92.9,18.0,1.0,13.6,West,Desktop
CUST_002487,20.81,20.0,6.0,22.7,South,Mobile
CUST_002488,31.36,20.0,0.0,0.7,West,Desktop
CUST_002489,34.14,25.0,1.0,23.2,South,Mobile
CUST_002490,3.31,48.0,2.0,34.0,South,Mobile
CUST_002491,32.57,25.0,0.0,1.7,South,Desktop
CUST_002492,14.47,55.0,3.0,3.6,South,Desktop
CUST_002493,18.32,24.0,2.0,19.7,South,Desktop
CUST_002494,187.23,19.0,1.0,16.5,West,Desktop
CUST_002495,7.33,9.0,0.0,4.7,North,Tablet
CUST_002496,87.87,52.0,1.0,25.0,South,Desktop
CUST_002497,23.69,31.0,1.0,9.2,West,Mobile
CUST_002498,23.67,30.0,0.0,2.7,South,Tablet
CUST_002499,85.49,10.0,1.0,12.2,South,Desktop
CUST_002500,49.8,20.0,2.0,26.0,South,Desktop
CUST_002501,65.68,19.0,0.0,9.7,West,Desktop
CUST_002502,105.83,24.0,2.0,17.9,North,Mobile
CUST_002503,22.25,28.0,1.0,3.7,South,Desktop
CUST_002504,15.88,28.0,0.0,26.4,South,Desktop
CUST_002505,9.01,12.0,2.0,4.4,South,Desktop
CUST_002506,12.3,36.0,0.0,12.4,West,Tablet
CUST_002507,1140.15,29.0,1.0,28.2,South,Desktop
CUST_002508,147.47,16.0,1.0,3.5,South,Desktop
CUST_002509,6.55,58.0,0.0,12.4,West,Desktop
CUST_002510,6.77,30.0,2.0,10.1,South,Desktop
CUST_002511,59.04,19.0,0.0,21.4,South,Desktop
CUST_002512,63.86,15.0,1.0,9.8,South,Desktop
CUST_002513,63.99,12.0,0.0,21.2,South,Desktop
CUST_002514,24.39,46.0,2.0,9.7,South,Desktop
CUST_002515,28.49,15.0,0.0,13.7,South,Mobile
CUST_002516,49.08,22.0,1.0,29.2,South,Mobile
CUST_002517,36.71,37.0,0.0,13.4,North,Mobile
CUST_002518,2.31,46.0,1.0,27.5,South,Mobile
CUST_002519,25.13,32.0,3.0,19.1,South,Desktop
CUST_002520,11.92,27.0,0.0,22.5,South,Desktop
CUST_002521,40.86,23.0,0.0,16.1,South,Desktop
CUST_002522,1190.72,33.0,2.0,4.6,South,Mobile
CUST_002523,51.47,13.0,0.0,0.0,South,Desktop
CUST_002524,22.73,15.0,2.0,5.6,South,Desktop
CUST_002525,100.1,17.0,0.0,19.7,South,Desktop
CUST_002526,59.1,26.0,1.0,9.3,South,Desktop
CUST_002527,54.82,17.0,0.0,0.7,South,Desktop
CUST_002528,68.6,31.0,0.0,0.5,West,Mobile
CUST_002529,390.67,26.0,3.0,32.6,West,Desktop
CUST_002530,8.52,13.0,1.0,17.7,South,Tablet
CUST_002531,58.46,16.0,1.0,24.4,South,Mobile
CUST_002532,10.9,16.0,1.0,10.8,West,Tablet
CUST_002533,64.5,32.0,2.0,24.0,South,Desktop
CUST_002534,11.0,39.0,0.0,22.8,North,Desktop
CUST_002535,20.07,23.0,3.0,30.1,North,Mobile
CUST_002536,23.24,21.0,1.0,18.3,South,Desktop
CUST_002537,106.8,15.0,7.0,22.7,South,Tablet
CUST_002538,99.7,50.0,3.0,15.4,West,Mobile
CUST_002539,7.43,21.0,0.0,11.1,West,Desktop
CUST_002540,35.37,23.0,2.0,25.7,West,Tablet
CUST_002541,14.13,34.0,2.0,22.1,South,Desktop
CUST_002542,7.31,33.0,1.0,18.6,South,Desktop
CUST_002543,25.52,35.0,0.0,16.5,West,Mobile
CUST_002544,22.87,31.0,1.0,11.4,West,Desktop
CUST_002545,609.15,25.0,5.0,14.6,East,Desktop
CUST_002546,55.68,25.0,3.0,14.6,South,Tablet
CUST_002547,6.34,14.0,2.0,14.4,South,Desktop
CUST_002548,16.81,17.0,0.0,14.6,West,Tablet
CUST_002549,112.8,17.0,2.0,9.3,South,Desktop
CUST_002550,405.91,53.0,0.0,7.6,South,Desktop
CUST_002551,4.94,29.0,5.0,26.3,North,Desktop
CUST_002552,3.47,20.0,2.0,16.6,West,Desktop
CUST_002553,312.67,23.0,0.0,10.3,South,Mobile
CUST_002554,52.85,12.0,0.0,24.5,West,Desktop
CUST_002555,11.68,13.0,2.0,31.6,South,Desktop
CUST_002556,62.9,16.0,1.0,15.4,West,Mobile
CUST_002557,1.4,25.0,0.0,43.1,South,Tablet
CUST_002558,33.25,30.0,0.0,5.1,South,Tablet
CUST_002559,49.08,20.0,0.0,24.7,South,Mobile
CUST_002560,100.4,22.0,2.0,0.0,South,Desktop
CUST_002561,9.81,19.0,2.0,10.7,West,Tablet
CUST_002562,36.7,23.0,1.0,4.2,South,Desktop
CUST_002563,10.91,16.0,2.0,2.9,South,Desktop
CUST_002564,44.99,24.0,1.0,10.8,South,Tablet
CUST_002565,11.31,38.0,2.0,14.5,East,Mobile
CUST_002566,20.29,34.0,0.0,1.4,South,Desktop
CUST_002567,10.02,20.0,2.0,13.2,South,Desktop
CUST_002568,72.34,11.0,0.0,19.8,South,Desktop
CUST_002569,92.77,32.0,1.0,22.5,South,Mobile
CUST_002570,24.99,45.0,3.0,21.4,South,Desktop
CUST_002571,34.67,22.0,0.0,16.1,South,Mobile
CUST_002572,5.82,18.0,3.0,5.0,South,Mobile
CUST_002573,23.11,35.0,1.0,19.9,South,Desktop
CUST_002574,31.18,24.0,1.0,9.0,South,Mobile
CUST_002575,768.89,16.0,1.0,4.1,South,Mobile
CUST_002576,8.72,37.0,0.0,9.3,North,Tablet
CUST_002577,191.91,18.0,0.0,15.3,North,Tablet
CUST_002578,109.53,19.0,0.0,114.5,North,Mobile
CUST_002579,46.38,34.0,3.0,14.3,South,Desktop
CUST_002580,273.24,16.0,1.0,25.6,South,Mobile
CUST_002581,836.43,10.0,1.0,22.2,South,Desktop
CUST_002582,52.83,6.0,0.0,21.6,South,Desktop
CUST_002583,31.07,55.0,0.0,7.9,West,Desktop
CUST_002584,143.78,27.0,2.0,10.2,South,Mobile
CUST_002585,123.44,25.0,2.0,10.0,South,Tablet
CUST_002586,15.63,13.0,2.0,25.8,South,Mobile
CUST_002587,6.8,21.0,2.0,3.3,North,Desktop
CUST_002588,25.96,15.0,1.0,14.9,South,Desktop
CUST_002589,12.68,35.0,1.0,16.1,South,Desktop
CUST_002590,30.68,35.0,2.0,22.5,South,Tablet
CUST_002591,146.19,31.0,1.0,28.9,South,Desktop
CUST_002592,19.13,20.0,4.0,16.1,South,Mobile
CUST_002593,31.46,28.0,3.0,17.9,South,Desktop
CUST_002594,35.5,32.0,2.0,16.0,West,Desktop
CUST_002595,91.66,10.0,2.0,19.4,South,Desktop
CUST_002596,2.23,6.0,1.0,10.2,South,Desktop
CUST_002597,15.99,25.0,0.0,28.7,South,Desktop
CUST_002598,42.67,20.0,3.0,16.5,South,Desktop
CUST_002599,139.78,18.0,1.0,12.0,North,Desktop
CUST_002600,18.35,20.0,1.0,4.0,South,Desktop
CUST_002601,3.48,24.0,1.0,17.4,West,Desktop
CUST_002602,69.66,15.0,0.0,25.7,South,Desktop
CUST_002603,15.45,26.0,0.0,11.8,South,Desktop
CUST_002604,7.94,6.0,1.0,19.0,South,Desktop
CUST_002605,15.65,29.0,1.0,17.5,South,Tablet
CUST_002606,26.54,45.0,0.0,18.7,South,Desktop
CUST_002607,16.03,33.0,3.0,102.3,West,Desktop
CUST_002608,2.35,19.0,0.0,14.9,West,Desktop
CUST_002609,97.17,14.0,1.0,15.6,South,Mobile
CUST_002610,152.91,13.0,0.0,13.4,South,Mobile
CUST_002611,72.37,10.0,1.0,7.5,West,Tablet
CUST_002612,8.46,19.0,1.0,13.3,West,Desktop
CUST_002613,26.0,25.0,3.0,22.6,South,Desktop
CUST_002614,32.86,22.0,1.0,13.5,East,Mobile
CUST_002615,67.94,19.0,3.0,14.6,South,Tablet
CUST_002616,73.85,9.0,0.0,16.2,South,Desktop
CUST_002617,13.72,16.0,1.0,15.1,North,Desktop
CUST_002618,36.54,36.0,0.0,134.1,West,Mobile
CUST_002619,896.6,17.0,0.0,8.7,South,Tablet
CUST_002620,189.99,13.0,1.0,11.8,West,Desktop
CUST_002621,77.12,25.0,1.0,7.0,West,Desktop
CUST_002622,85.36,24.0,0.0,3.8,South,Desktop
CUST_002623,36.62,19.0,0.0,18.3,West,Mobile
CUST_002624,179.93,25.0,2.0,21.6,South,Desktop
CUST_002625,54.15,32.0,0.0,12.6,South,Desktop
CUST_002626,11.78,39.0,2.0,10.9,South,Desktop
CUST_002627,178.4,22.0,0.0,12.8,West,Desktop
CUST_002628,76.51,32.0,0.0,0.8,South,Desktop
CUST_002629,19.46,33.0,3.0,13.9,West,Desktop
CUST_002630,18.63,22.0,2.0,4.0,West,Desktop
CUST_002631,47.27,35.0,1.0,3.6,South,Tablet
CUST_002632,57.73,22.0,0.0,14.5,South,Mobile
CUST_002633,41.96,26.0,0.0,54.7,South,Tablet
CUST_002634,48.11,28.0,1.0,12.4,South,Mobile
CUST_002635,254.66,44.0,0.0,29.7,South,Desktop
CUST_002636,119.8,19.0,1.0,20.4,West,Desktop
CUST_002637,41.63,35.0,0.0,13.6,West,Tablet
CUST_002638,102.47,17.0,3.0,30.3,North,Mobile
CUST_002639,9.59,8.0,1.0,0.2,South,Desktop
CUST_002640,53.38,23.0,3.0,20.9,North,Desktop
CUST_002641,290.37,25.0,2.0,24.1,West,Desktop
CUST_002642,25.49,34.0,2.0,10.7,South,Desktop
CUST_002643,11.98,23.0,6.0,26.2,South,Desktop
CUST_002644,15.14,13.0,1.0,8.8,South,Desktop
CUST_002645,8.96,22.0,0.0,13.7,South,Desktop
CUST_002646,12.91,21.0,1.0,17.7,South,Desktop
CUST_002647,21.23,13.0,2.0,11.8,South,Desktop
CUST_002648,6.13,40.0,1.0,10.5,West,Desktop
CUST_002649,33.74,17.0,0.0,10.0,South,Desktop
CUST_002650,97.78,15.0,2.0,12.3,South,Desktop
CUST_002651,11.14,27.0,1.0,23.4,South,Desktop
CUST_002652,205.03,29.0,1.0,28.5,South,Tablet
CUST_002653,61.13,21.0,4.0,0.0,South,Desktop
CUST_002654,114.06,17.0,0.0,20.8,South,Desktop
CUST_002655,15.04,9.0,1.0,8.9,South,Desktop
CUST_002656,92.34,24.0,2.0,23.8,North,Mobile
CUST_002657,8.93,31.0,0.0,21.9,South,Desktop
CUST_002658,96.38,21.0,3.0,8.2,South,Desktop
CUST_002659,40.7,28.0,5.0,10.7,South,Desktop
CUST_002660,64.32,7.0,2.0,12.5,South,Desktop
CUST_002661,8.08,27.0,1.0,21.5,West,Desktop
CUST_002662,11.31,20.0,1.0,15.3,South,Desktop
CUST_002663,67.81,31.0,0.0,8.4,South,Desktop
CUST_002664,10.61,16.0,2.0,11.1,South,Desktop
CUST_002665,57.73,24.0,0.0,21.3,South,Desktop
CUST_002666,6.42,27.0,2.0,22.6,South,Desktop
CUST_002667,91.63,22.0,5.0,2.8,South,Mobile
CUST_002668,7.55,25.0,1.0,16.9,South,Desktop
CUST_002669,64.25,24.0,0.0,4.8,South,Desktop
CUST_002670,70.16,38.0,1.0,18.6,South,Mobile
CUST_002671,14.35,31.0,2.0,14.7,South,Desktop
CUST_002672,66.58,28.0,0.0,18.6,West,Tablet
CUST_002673,45.26,20.0,0.0,5.8,North,Desktop
CUST_002674,17.35,21.0,0.0,28.5,South,Desktop
CUST_002675,9.87,24.0,2.0,21.7,South,Mobile
CUST_002676,3.14,31.0,1.0,15.2,North,Desktop
CUST_002677,50.38,42.0,2.0,26.1,South,Desktop
CUST_002678,5.06,22.0,0.0,29.9,West,Desktop
CUST_002679,37.13,14.0,2.0,11.4,South,Tablet
CUST_002680,24.14,31.0,0.0,13.2,West,Tablet
CUST_002681,74.81,15.0,1.0,21.4,South,Mobile
CUST_002682,23.05,19.0,4.0,0.5,West,Desktop
CUST_002683,22.3,19.0,1.0,10.6,South,Desktop
CUST_002684,79.7,33.0,0.0,9.2,South,Tablet
CUST_002685,49.5,20.0,0.0,17.0,West,Mobile
CUST_002686,48.39,15.0,1.0,5.9,West,Tablet
CUST_002687,58.16,18.0,4.0,7.5,West,Desktop
CUST_002688,5.25,28.0,1.0,29.0,South,Desktop
CUST_002689,82.12,30.0,2.0,29.7,South,Desktop
CUST_002690,69.06,24.0,1.0,27.4,South,Desktop
CUST_002691,9.78,25.0,4.0,1.0,South,Desktop
CUST_002692,24.71,29.0,0.0,13.5,South,Desktop
CUST_002693,31.59,28.0,0.0,13.5,South,Tablet
CUST_002694,28.18,14.0,0.0,29.4,South,Desktop
CUST_002695,49.43,24.0,0.0,19.4,South,Mobile
CUST_002696,184.5,14.0,2.0,2.9,South,Mobile
CUST_002697,121.28,34.0,0.0,19.5,South,Desktop
CUST_002698,6.86,27.0,3.0,8.2,North,Desktop
CUST_002699,69.86,9.0,1.0,14.1,West,Desktop
CUST_002700,163.16,28.0,0.0,11.0,South,Desktop
CUST_002701,52.68,34.0,0.0,17.1,West,Mobile
CUST_002702,122.63,26.0,2.0,19.6,South,Desktop
CUST_002703,370.45,14.0,1.0,17.4,West,Desktop
CUST_002704,113.12,11.0,3.0,10.3,South,Desktop
CUST_002705,44.66,30.0,3.0,15.4,West,Desktop
CUST_002706,116.06,5.0,2.0,6.3,South,Tablet
CUST_002707,39.4,18.0,0.0,13.1,West,Tablet
CUST_002708,34.08,28.0,0.0,116.6,South,Desktop
CUST_002709,21.72,13.0,2.0,0.0,South,Desktop
CUST_002710,216.18,26.0,1.0,16.5,South,Desktop
CUST_002711,12.4,33.0,2.0,8.6,South,Mobile
CUST_002712,208.27,48.0,1.0,5.5,South,Mobile
CUST_002713,60.33,27.0,0.0,25.2,West,Mobile
CUST_002714,6.18,32.0,2.0,7.5,South,Tablet
CUST_002715,704.98,25.0,4.0,25.8,South,Desktop
CUST_002716,2.66,24.0,4.0,9.3,South,Mobile
CUST_002717,70.15,20.0,1.0,1.7,South,Mobile
CUST_002718,95.8,22.0,2.0,14.3,South,Mobile
CUST_002719,16.27,26.0,1.0,17.6,South,Tablet
CUST_002720,38.41,22.0,0.0,20.2,West,Desktop
CUST_002721,345.5,14.0,0.0,9.3,South,Desktop
CUST_002722,18.05,21.0,0.0,8.5,South,Desktop
CUST_002723,9.29,9.0,0.0,18.9,South,Desktop
CUST_002724,195.98,28.0,0.0,17.8,South,Desktop
CUST_002725,349.01,13.0,0.0,24.9,South,Desktop
CUST_002726,33.26,28.0,1.0,7.0,South,Mobile
CUST_002727,111.47,42.0,1.0,4.4,West,Desktop
CUST_002728,165.63,28.0,1.0,10.3,South,Tablet
CUST_002729,13.59,19.0,3.0,23.3,South,Desktop
CUST_002730,269.97,42.0,1.0,7.3,South,Mobile
CUST_002731,145.05,14.0,3.0,8.1,South,Desktop
CUST_002732,250.14,19.0,3.0,12.5,South,Mobile
CUST_002733,65.07,31.0,1.0,18.6,South,Desktop
CUST_002734,11.52,18.0,2.0,22.7,West,Desktop
CUST_002735,359.41,9.0,1.0,10.1,South,Desktop
CUST_002736,17.51,37.0,0.0,27.9,South,Desktop
CUST_002737,22.15,23.0,0.0,7.6,North,Desktop
CUST_002738,49.94,14.0,3.0,16.9,West,Desktop
CUST_002739,213.79,26.0,2.0,10.5,South,Desktop
CUST_002740,92.27,22.0,0.0,19.8,South,Desktop
CUST_002741,54.48,30.0,1.0,30.4,South,Desktop
CUST_002742,57.74,17.0,1.0,7.8,West,Mobile
CUST_002743,34.89,15.0,0.0,13.0,East,Desktop
CUST_002744,64.7,15.0,1.0,18.8,West,Mobile
CUST_002745,1.59,24.0,0.0,11.2,North,Mobile
CUST_002746,23.2,29.0,0.0,16.9,South,Desktop
CUST_002747,44.24,22.0,1.0,21.8,South,Tablet
CUST_002748,8.32,42.0,1.0,16.6,South,Tablet
CUST_002749,52.65,24.0,3.0,2.1,South,Desktop
CUST_002750,25.91,12.0,1.0,10.1,West,Tablet
CUST_002751,272.21,36.0,1.0,6.0,South,Desktop
CUST_002752,218.68,27.0,1.0,3.2,South,Desktop
CUST_002753,126.63,22.0,0.0,24.9,North,Mobile
CUST_002754,27.63,36.0,3.0,13.1,South,Desktop
CUST_002755,175.82,13.0,0.0,4.9,South,Desktop
CUST_002756,19.26,39.0,0.0,24.7,West,Desktop
CUST_002757,41.85,23.0,1.0,20.2,South,Mobile
CUST_002758,13.33,13.0,2.0,1.5,South,Mobile
CUST_002759,8.53,17.0,2.0,18.0,West,Desktop
CUST_002760,69.91,13.0,4.0,20.4,North,Desktop
CUST_002761,70.49,30.0,1.0,7.8,North,Desktop
CUST_002762,12.61,47.0,2.0,9.4,North,Mobile
CUST_002763,96.97,33.0,1.0,17.6,West,Desktop
CUST_002764,15.52,22.0,2.0,21.1,South,Mobile
CUST_002765,44.87,26.0,2.0,16.8,South,Desktop
CUST_002766,88.62,18.0,3.0,0.0,South,Tablet
CUST_002767,31.81,14.0,2.0,4.7,South,Desktop
CUST_002768,57.15,23.0,3.0,15.6,North,Desktop
CUST_002769,17.82,26.0,1.0,0.0,West,Tablet
CUST_002770,26.16,15.0,2.0,17.2,South,Desktop
CUST_002771,25.87,26.0,0.0,7.3,South,Tablet
CUST_002772,13.52,31.0,0.0,19.3,South,Desktop
CUST_002773,26.79,31.0,2.0,21.8,South,Mobile
CUST_002774,5.16,14.0,0.0,21.8,South,Mobile
CUST_002775,18.37,40.0,3.0,0.0,West,Desktop
CUST_002776,23.53,11.0,1.0,9.5,West,Desktop
CUST_002777,24.35,6.0,0.0,19.5,West,Desktop
CUST_002778,24.78,21.0,3.0,11.0,South,Tablet
CUST_002779,30.75,27.0,1.0,30.4,South,Desktop
CUST_002780,58.87,33.0,0.0,22.9,South,Tablet
CUST_002781,94.58,20.0,0.0,19.3,South,Desktop
CUST_002782,15.18,37.0,0.0,3.0,South,Tablet
CUST_002783,7.82,23.0,2.0,15.2,South,Desktop
CUST_002784,9.48,11.0,1.0,3.8,West,Desktop
CUST_002785,18.46,24.0,0.0,17.1,South,Desktop
CUST_002786,21.71,14.0,0.0,73.2,South,Desktop
CUST_002787,13.14,24.0,5.0,21.1,South,Tablet
CUST_002788,6.99,23.0,1.0,19.4,North,Desktop
CUST_002789,19.16,21.0,0.0,3.3,South,Tablet
CUST_002790,41.17,8.0,1.0,18.5,South,Desktop
CUST_002791,67.63,29.0,0.0,13.0,South,Tablet
CUST_002792,16.96,18.0,1.0,6.6,North,Desktop
CUST_002793,20.17,14.0,1.0,12.5,West,Desktop
CUST_002794,10.89,18.0,4.0,12.6,South,Desktop
CUST_002795,31.89,28.0,0.0,21.7,South,Mobile
CUST_002796,11.96,30.0,0.0,22.6,South,Desktop
CUST_002797,65.87,12.0,1.0,18.1,North,Desktop
CUST_002798,3.88,18.0,1.0,21.3,North,Desktop
CUST_002799,21.51,11.0,3.0,15.0,West,Desktop
CUST_002800,47.53,9.0,1.0,9.7,South,Mobile
CUST_002801,41.29,23.0,1.0,26.0,East,Mobile
CUST_002802,838.52,10.0,0.0,25.1,South,Desktop
CUST_002803,50.39,23.0,0.0,23.0,South,Desktop
CUST_002804,9.93,29.0,0.0,31.4,South,Desktop
CUST_002805,29.53,45.0,2.0,12.1,North,Desktop
CUST_002806,3.93,16.0,0.0,17.9,South,Desktop
CUST_002807,30.06,25.0,1.0,8.4,South,Desktop
CUST_002808,12.19,19.0,1.0,17.9,West,Mobile
CUST_002809,99.33,18.0,3.0,21.6,South,Desktop
CUST_002810,17.13,21.0,0.0,4.7,North,Tablet
CUST_002811,28.79,40.0,1.0,6.8,South,Desktop
CUST_002812,15.45,14.0,0.0,12.1,North,Mobile
CUST_002813,266.83,20.0,1.0,25.9,North,Desktop
CUST_002814,22.52,18.0,0.0,25.1,South,Tablet
CUST_002815,298.59,23.0,1.0,16.7,West,Desktop
CUST_002816,87.97,12.0,0.0,14.4,West,Desktop
CUST_002817,59.06,33.0,0.0,15.3,North,Mobile
CUST_002818,51.55,22.0,2.0,19.7,South,Desktop
CUST_002819,53.12,34.0,2.0,28.8,South,Desktop
CUST_002820,3.28,26.0,0.0,16.8,South,Tablet
CUST_002821,23.7,15.0,1.0,4.8,South,Desktop
CUST_002822,91.3,14.0,0.0,7.9,South,Desktop
CUST_002823,31.23,26.0,1.0,16.4,West,Desktop
CUST_002824,6.13,32.0,2.0,8.5,North,Desktop
CUST_002825,31.1,20.0,1.0,15.6,South,Mobile
CUST_002826,255.94,30.0,2.0,16.8,South,Desktop
CUST_002827,147.86,26.0,0.0,10.6,West,Desktop
CUST_002828,30.74,20.0,0.0,13.3,South,Desktop
CUST_002829,103.72,21.0,0.0,24.3,West,Desktop
CUST_002830,21.33,34.0,0.0,6.5,South,Desktop
CUST_002831,4.29,18.0,0.0,0.0,South,Desktop
CUST_002832,10.92,20.0,2.0,21.5,West,Desktop
CUST_002833,216.04,26.0,1.0,16.3,South,Mobile
CUST_002834,371.93,22.0,0.0,22.5,South,Mobile
CUST_002835,24.73,28.0,1.0,13.5,South,Tablet
CUST_002836,23.11,30.0,1.0,109.3,South,Tablet
CUST_002837,325.37,12.0,1.0,9.8,West,Desktop
CUST_002838,1280.0,23.0,0.0,11.7,South,Desktop
CUST_002839,474.63,26.0,2.0,18.1,South,Desktop
CUST_002840,27.36,22.0,1.0,22.7,South,Tablet
CUST_002841,47.22,29.0,0.0,18.4,South,Mobile
CUST_002842,5.37,17.0,0.0,10.0,North,Desktop
CUST_002843,194.87,24.0,5.0,63.4,South,Desktop
CUST_002844,8.16,21.0,2.0,19.8,West,Desktop
CUST_002845,42.95,28.0,3.0,17.5,West,Desktop
CUST_002846,8.87,21.0,1.0,26.0,South,Mobile
CUST_002847,16.34,30.0,0.0,7.0,South,Desktop
CUST_002848,12.13,35.0,1.0,15.6,West,Mobile
CUST_002849,15.97,18.0,3.0,10.2,South,Desktop
CUST_002850,17.34,32.0,1.0,19.2,South,Desktop
CUST_002851,17.15,16.0,3.0,95.6,South,Mobile
CUST_002852,90.02,16.0,3.0,10.1,South,Tablet
CUST_002853,8.79,24.0,2.0,8.9,South,Desktop
CUST_002854,43.15,27.0,1.0,17.7,East,Mobile
CUST_002855,142.82,25.0,0.0,3.7,South,Tablet
CUST_002856,17.89,21.0,1.0,28.0,North,Desktop
CUST_002857,13.99,32.0,1.0,31.1,South,Desktop
CUST_002858,25.11,26.0,2.0,14.7,South,Tablet
CUST_002859,136.41,40.0,1.0,15.5,West,Mobile
CUST_002860,41.8,16.0,2.0,23.1,West,Desktop
CUST_002861,17.51,17.0,0.0,24.2,South,Mobile
CUST_002862,59.18,29.0,1.0,12.6,South,Desktop
CUST_002863,8.82,25.0,1.0,15.1,South,Desktop
CUST_002864,75.01,14.0,0.0,12.5,South,Desktop
CUST_002865,54.07,19.0,2.0,14.2,South,Mobile
CUST_002866,22.89,27.0,2.0,16.1,West,Mobile
CUST_002867,12.11,33.0,0.0,11.7,East,Desktop
CUST_002868,11.43,15.0,1.0,10.0,West,Tablet
CUST_002869,62.91,17.0,0.0,11.8,North,Desktop
CUST_002870,144.72,23.0,2.0,23.7,West,Desktop
CUST_002871,15.41,25.0,0.0,17.1,South,Desktop
CUST_002872,57.4,62.0,1.0,28.0,West,Desktop
CUST_002873,2.71,31.0,0.0,0.3,South,Mobile
CUST_002874,16.42,16.0,0.0,8.2,South,Desktop
CUST_002875,31.9,17.0,1.0,17.7,South,Desktop
CUST_002876,11.12,20.0,3.0,19.2,South,Desktop
CUST_002877,10.76,19.0,4.0,27.1,South,Tablet
CUST_002878,14.86,23.0,0.0,13.7,West,Tablet
CUST_002879,47.02,20.0,0.0,18.8,South,Tablet
CUST_002880,26.45,30.0,0.0,4.2,South,Desktop
CUST_002881,2.26,17.0,0.0,13.9,South,Mobile
CUST_002882,2.6,29.0,1.0,32.1,South,Desktop
CUST_002883,15.99,26.0,1.0,15.8,West,Desktop
CUST_002884,57.35,28.0,0.0,8.5,South,Desktop
CUST_002885,1.23,22.0,2.0,26.6,South,Mobile
CUST_002886,18.18,16.0,2.0,16.1,South,Mobile
CUST_002887,17.61,15.0,1.0,5.9,South,Mobile
CUST_002888,175.21,17.0,0.0,27.2,West,Desktop
CUST_002889,20.86,14.0,0.0,4.9,South,Desktop
CUST_002890,52.44,41.0,1.0,27.4,South,Desktop
CUST_002891,39.23,29.0,0.0,5.3,South,Desktop
CUST_002892,2.57,25.0,0.0,17.3,South,Desktop
CUST_002893,83.25,13.0,0.0,21.0,South,Desktop
CUST_002894,42.88,37.0,2.0,11.0,South,Desktop
CUST_002895,60.94,26.0,0.0,14.2,South,Desktop
CUST_002896,53312.83,16.0,0.0,9.1,South,Desktop
CUST_002897,2.72,20.0,0.0,4.8,West,Tablet
CUST_002898,262.34,17.0,2.0,6.3,South,Mobile
CUST_002899,23.45,13.0,0.0,23.0,North,Desktop
CUST_002900,46.75,23.0,0.0,26.8,South,Mobile
CUST_002901,31.36,13.0,1.0,17.1,West,Desktop
CUST_002902,19.9,14.0,0.0,28.4,South,Desktop
CUST_002903,16.71,12.0,1.0,27.8,South,Desktop
CUST_002904,49.18,29.0,1.0,30.7,South,Desktop
CUST_002905,5.36,17.0,1.0,23.8,East,Desktop
CUST_002906,81.51,25.0,1.0,30.9,South,Desktop
CUST_002907,20.1,12.0,1.0,5.7,West,Desktop
CUST_002908,8.53,34.0,0.0,24.2,South,Desktop
CUST_002909,19.3,27.0,1.0,7.1,North,Desktop
CUST_002910,149.69,28.0,2.0,30.4,South,Desktop
CUST_002911,17.42,20.0,6.0,3.0,South,Desktop
CUST_002912,50.91,38.0,1.0,31.2,South,Desktop
CUST_002913,13.77,24.0,1.0,16.2,South,Desktop
CUST_002914,82.23,19.0,2.0,26.9,South,Desktop
CUST_002915,75.39,14.0,0.0,15.1,South,Desktop
CUST_002916,304.4,46.0,0.0,11.5,South,Tablet
CUST_002917,26.82,17.0,2.0,8.2,South,Desktop
CUST_002918,73.88,27.0,2.0,23.4,West,Desktop
CUST_002919,37.25,23.0,2.0,21.3,West,Desktop
CUST_002920,156.81,22.0,3.0,10.6,South,Desktop
CUST_002921,13.98,26.0,4.0,23.1,South,Desktop
CUST_002922,80.96,24.0,0.0,2.2,North,Desktop
CUST_002923,26.22,41.0,4.0,15.9,South,Desktop
CUST_002924,30.66,14.0,1.0,27.7,South,Mobile
CUST_002925,36.97,29.0,0.0,19.6,South,Tablet
CUST_002926,44.82,17.0,0.0,1.0,South,Desktop
CUST_002927,28.8,28.0,3.0,1.7,West,Desktop
CUST_002928,42.85,40.0,4.0,0.0,South,Mobile
CUST_002929,220.03,11.0,3.0,24.5,South,Tablet
